Script started on Sun 26 Nov 2017 02:11:59 PM EST
]0;alex@alex-obsidubuntu: ~/git/MSCS692/shah-03[01;32malex@alex-obsidubuntu[00m:[01;34m~/git/MSCS692/shah-03[00m$ exitpy autoencoder.py
2017-11-26 14:12:08.874439: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-26 14:12:08.994962: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:892] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2017-11-26 14:12:08.995319: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:01:00.0
totalMemory: 10.89GiB freeMemory: 9.76GiB
2017-11-26 14:12:08.995333: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:01:00.0, compute capability: 6.1)
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 870: loss = 1.25 (0.004 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 900: loss = 1.11 (0.004 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
Step 930: loss = 1.20 (0.004 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 960: loss = 1.12 (0.004 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 990: loss = 1.16 (0.004 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 1020: loss = 1.14 (0.004 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 1050: loss = 1.18 (0.004 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 25  Error @ 1: 0.5833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 1080: loss = 1.21 (0.004 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 25  Error @ 1: 0.5833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 1110: loss = 1.19 (0.004 sec)
  Num examples: 60  Num correct: 51  Error @ 1: 0.1500
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 1140: loss = 1.25 (0.004 sec)
  Num examples: 60  Num correct: 52  Error @ 1: 0.1333
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 1170: loss = 1.09 (0.004 sec)
  Num examples: 60  Num correct: 53  Error @ 1: 0.1167
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 1200: loss = 1.17 (0.004 sec)
  Num examples: 60  Num correct: 53  Error @ 1: 0.1167
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 1230: loss = 1.12 (0.004 sec)
  Num examples: 60  Num correct: 53  Error @ 1: 0.1167
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 1260: loss = 1.25 (0.004 sec)
  Num examples: 60  Num correct: 53  Error @ 1: 0.1167
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 1290: loss = 1.22 (0.004 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 25  Error @ 1: 0.5833
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
Step 1320: loss = 1.16 (0.004 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 1350: loss = 1.27 (0.004 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 1380: loss = 1.20 (0.004 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 1410: loss = 1.17 (0.004 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 17  Error @ 1: 0.7167
Step 1440: loss = 1.15 (0.004 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1470: loss = 1.30 (0.004 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1500: loss = 1.17 (0.004 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1530: loss = 1.17 (0.004 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1560: loss = 1.08 (0.004 sec)
  Num examples: 60  Num correct: 54  Error @ 1: 0.1000
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1590: loss = 1.10 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1620: loss = 1.21 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1650: loss = 1.11 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1680: loss = 1.10 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 16  Error @ 1: 0.7333
Step 1710: loss = 1.10 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1740: loss = 1.10 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1770: loss = 1.17 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1800: loss = 1.07 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1830: loss = 1.07 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1860: loss = 1.13 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1890: loss = 1.07 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1920: loss = 1.10 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1950: loss = 1.07 (0.004 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 1980: loss = 1.07 (0.005 sec)
  Num examples: 60  Num correct: 55  Error @ 1: 0.0833
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2010: loss = 1.14 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2040: loss = 1.19 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2070: loss = 1.08 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 24  Error @ 1: 0.6000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2100: loss = 1.15 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2130: loss = 1.15 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2160: loss = 1.09 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2190: loss = 1.15 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2220: loss = 1.12 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2250: loss = 1.19 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2280: loss = 1.20 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2310: loss = 1.07 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2340: loss = 1.07 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 20  Error @ 1: 0.6667
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2370: loss = 1.17 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2400: loss = 1.12 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2430: loss = 1.16 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2460: loss = 1.19 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2490: loss = 1.12 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2520: loss = 1.08 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2550: loss = 1.08 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2580: loss = 1.10 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 23  Error @ 1: 0.6167
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2610: loss = 1.07 (0.004 sec)
  Num examples: 60  Num correct: 57  Error @ 1: 0.0500
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2640: loss = 1.10 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2670: loss = 1.16 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 22  Error @ 1: 0.6333
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2700: loss = 1.16 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2730: loss = 1.10 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2760: loss = 1.15 (0.004 sec)
  Num examples: 60  Num correct: 57  Error @ 1: 0.0500
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2790: loss = 1.15 (0.004 sec)
  Num examples: 60  Num correct: 57  Error @ 1: 0.0500
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2820: loss = 1.09 (0.004 sec)
  Num examples: 60  Num correct: 57  Error @ 1: 0.0500
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2850: loss = 1.07 (0.004 sec)
  Num examples: 60  Num correct: 57  Error @ 1: 0.0500
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2880: loss = 1.13 (0.004 sec)
  Num examples: 60  Num correct: 57  Error @ 1: 0.0500
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2910: loss = 1.14 (0.004 sec)
  Num examples: 60  Num correct: 57  Error @ 1: 0.0500
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2940: loss = 1.08 (0.004 sec)
  Num examples: 60  Num correct: 57  Error @ 1: 0.0500
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 2970: loss = 1.08 (0.004 sec)
  Num examples: 60  Num correct: 57  Error @ 1: 0.0500
  Num examples: 60  Num correct: 21  Error @ 1: 0.6500
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 3000: loss = 1.09 (0.004 sec)
  Num examples: 60  Num correct: 57  Error @ 1: 0.0500
  Num examples: 60  Num correct: 18  Error @ 1: 0.7000
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
Step 3030: loss = 1.15 (0.004 sec)
  Num examples: 60  Num correct: 56  Error @ 1: 0.0667
  Num examples: 60  Num correct: 19  Error @ 1: 0.6833
  Num examples: 60  Num correct: 15  Error @ 1: 0.7500
]0;alex@alex-obsidubuntu: ~/git/MSCS692/shah-03[01;32malex@alex-obsidubuntu[00m:[01;34m~/git/MSCS692/shah-03[00m$ exit
exit

Script done on Sun 26 Nov 2017 02:27:01 PM EST
